order_id,product_name,category,price,quantity_sold,total_revenue,order_date,customer_location
6f2aa2c0-58af-468d-8a35-ec2ae3fc785a,Smartphone,Electronics,364.95,8,2919.6,2024-08-20,North Lisa
a8991cc7-554c-4eb9-975d-5a2193d44ff8,Jacket,Clothing,650.58,1,650.58,2024-09-21,Lake Nichole
c8d2ce75-4a5e-4f75-98dd-14b3e4128810,Perfume,Beauty & Health,442.89,6,2657.34,2024-10-06,Raymondburgh
935e99e7-9324-420f-b05e-15df3ed82d6b,Headphones,Electronics,462.04,1,462.04,2024-05-26,Port Phillip
98192988-ad3c-45f8-bcd1-b40a2e648b6a,Basketball,Sports,673.58,1,673.58,2024-06-10,East Meredith
691803d0-c9f0-4a37-a702-e90a16788ac9,Face Cream,Beauty & Health,848.64,7,5940.48,2024-08-24,West William
a665fcb3-0e3f-4e96-a27f-5d1d5972892d,Coffee Maker,Home & Kitchen,592.59,7,4148.13,2025-01-01,North Alicia
d546fd84-9867-4f8c-81d1-c6909062756f,Sunscreen,Beauty & Health,289.78,9,2608.02,2024-11-21,East Raymond
51311415-7b83-4b8d-82a0-bcfc8e4c8e2d,Smartphone,Electronics,530.37,4,2121.48,2024-03-02,Connieshire
3eabcae9-6811-4301-952a-5f5146a6d2ab,Jacket,Clothing,809.73,2,1619.46,2025-01-10,Lake Laurie
76d21a1a-a885-4adf-ac68-2337c6158460,Basketball,Sports,857.69,1,857.69,2024-08-01,South Cheryl
75ebfbe4-add6-4e61-88c8-1169a5e6a1c9,Shampoo,Beauty & Health,316.27,3,948.81,2024-09-04,Evansburgh
6795a961-05f9-4f64-893c-31ef4e361b88,Toaster,Home & Kitchen,857.17,3,2571.51,2025-01-22,Haynesshire
d42d4be6-4010-4f8f-ad18-75ea3f6a9072,Tennis Racket,Sports,457.78,8,3662.24,2024-09-20,Hardingshire
327a32ca-3537-4929-afdd-8c5d9c8c9ff4,Perfume,Beauty & Health,890.95,8,7127.6,2024-04-30,South Melissaton
ba0d350a-bb10-43e7-8e3e-3e0b4790bc8f,Smartwatch,Electronics,337.23,6,2023.38,2024-03-25,East Matthew
5bfce8eb-4920-4153-b6c0-d1c2a0832325,Toaster,Home & Kitchen,86.31,1,86.31,2024-05-02,East Donnachester
9ca2e998-abfd-4bd7-b2e9-792eb6ea636b,Toaster,Home & Kitchen,372.38,6,2234.28,2024-12-26,Danielville
b210aced-6b79-4744-a1f0-d6c418d0aa26,Lipstick,Beauty & Health,465.62,9,4190.58,2024-05-30,Allisonland
48705e47-be6b-47a7-b277-b11595d19729,Lipstick,Beauty & Health,654.39,1,654.39,2025-02-23,Walshtown
68988db5-cfcb-4e56-ba07-d46cdc40c71a,Blender,Home & Kitchen,408.92,1,408.92,2024-08-26,Lake Tamara
ebba484c-ebce-46ae-b9f7-b5510c17444f,Basketball,Sports,208.38,4,833.52,2024-07-27,Michaelmouth
063338b6-1911-4bb7-b7c6-3359d6328020,Face Cream,Beauty & Health,674.87,2,1349.74,2025-02-16,Costaburgh
58573974-ef0d-403f-b518-2f634bc4fbeb,Headphones,Electronics,374.43,1,374.43,2024-05-19,Lake Katherineberg
1b22c396-0ff6-4193-9e23-a8b9a86e6ce5,Running Shoes,Sports,673.23,7,4712.61,2024-11-06,North Shane
ea166e47-2910-4b89-8264-f3de432cd42f,Running Shoes,Sports,466.09,7,3262.63,2025-01-03,Dustinville
21187a8c-4dfc-466d-a051-3e04326992f7,Basketball,Sports,531.41,6,3188.46,2024-07-05,Bradfort
b0b6785c-7df6-4170-9f39-a2778b5d7786,Perfume,Beauty & Health,370.54,2,741.08,2024-03-18,New Darleneberg
265a6015-ee63-42f5-be9b-3eeafcb3084f,Tablet,Electronics,603.0,3,1809.0,2025-02-01,New Melanie
d8952c0e-03ea-4c82-96e7-ab11dbde0362,Microwave,Home & Kitchen,416.81,7,2917.67,2024-03-19,Tamarafort
55b38531-9577-44cd-8032-088fd2569d9f,Jeans,Clothing,697.31,1,697.31,2024-10-20,West Jamesborough
fdfb921a-be3f-4908-a56d-eb94193e23b5,Tablet,Electronics,163.99,4,655.96,2024-07-11,East Tylerland
f3685b93-8cc5-457b-88e2-59463406dfe9,Tennis Racket,Sports,981.84,4,3927.36,2024-09-20,North Zachary
b2a0df9c-ef88-4449-9ac8-a25884db3f41,Jeans,Clothing,239.42,8,1915.36,2024-12-31,Port Rebeccaton
578c4421-03b0-47d7-8103-0ed6e4647024,Microwave,Home & Kitchen,242.58,6,1455.48,2025-01-18,South Ethan
8a729336-11ad-4de0-96b3-634e187ec68c,Dumbbells,Sports,962.04,5,4810.2,2024-04-18,West Kennethberg
4923fd10-5842-4564-bb7c-480cc34eedb3,Tablet,Electronics,851.38,4,3405.52,2024-04-06,Manuelchester
65839db4-43a7-4ea4-9b42-b70ba5fbd9be,Running Shoes,Sports,542.51,3,1627.53,2024-08-20,East Margaret
c361e4a3-3c53-4737-bb9f-ada78e8de159,Smartphone,Electronics,289.24,5,1446.2,2025-02-25,Lake Angela
cb05c3bd-c45b-4090-b4ff-11e93528a675,Shampoo,Beauty & Health,836.43,9,7527.87,2024-07-22,Danielleview
ecc0fc56-e644-49d6-bb46-18e1d5780ad7,Yoga Mat,Sports,897.53,7,6282.71,2024-10-15,Port Leah
c8098eeb-fd7f-4cbc-a198-133dbcbc5ad0,Tennis Racket,Sports,110.45,5,552.25,2024-09-08,Lake Thomasfort
99627f48-9dbd-4760-a380-3311fc9df2d0,Sunscreen,Beauty & Health,789.58,5,3947.9,2024-08-30,North Kyleside
f76c14ff-15be-499a-9ef4-33c83312d516,Smartphone,Electronics,156.27,8,1250.16,2024-07-18,Hallview
c2416bf7-f753-4e9b-b755-b93bb2edf150,Tennis Racket,Sports,164.27,8,1314.16,2024-05-29,Amandaton
5b1c6406-47e5-45e5-8d15-7a8d0f8b0fde,Toaster,Home & Kitchen,617.73,7,4324.11,2024-08-15,Monicafort
420210b6-570d-412a-9617-95014270c01c,Running Shoes,Sports,211.14,9,1900.26,2024-11-21,Johnview
88d2fe63-6427-4b20-bcee-53a9fa4e5560,Face Cream,Beauty & Health,507.73,8,4061.84,2024-11-10,Melissahaven
02974ece-4267-4d3e-8bd1-1949fdc572dc,Face Cream,Beauty & Health,880.55,1,880.55,2025-02-24,Rogersville
15c30635-fab0-45eb-8f7c-63231866bfca,Toaster,Home & Kitchen,537.14,7,3759.98,2024-05-17,Jefferyfort
1316b39d-18c0-446f-9aa9-37555d3af02f,Perfume,Beauty & Health,368.98,2,737.96,2024-03-21,Harveyfurt
54ab0624-d9c1-487b-b88e-c65ea83a1fd3,Sweater,Clothing,722.84,4,2891.36,2024-10-01,South Mitchellburgh
d8f6b97a-d5f8-46fd-9afa-d2b6338a9d01,Sweater,Clothing,313.31,5,1566.55,2025-02-01,Peterbury
0f4e9692-7ba2-4709-8601-bf3556de4246,Yoga Mat,Sports,343.8,1,343.8,2024-09-04,Samanthahaven
2119493a-6a78-4f41-8b1f-9e322a138180,Basketball,Sports,118.69,3,356.07,2024-10-04,West Brian
c47ba29a-1507-45a2-912b-3a70da2d6879,Shoes,Clothing,667.16,6,4002.96,2024-09-12,Silvamouth
1bd898e5-bdb0-4a01-b069-b9d6936c7451,Jeans,Clothing,374.95,1,374.95,2024-05-07,South Erica
90edc68b-c6b3-41a7-8af2-c768d0e38582,Sunscreen,Beauty & Health,437.54,5,2187.7,2024-10-09,Port Charlesville
7b1a94d1-e597-46bd-88da-610872754852,Perfume,Beauty & Health,141.38,9,1272.42,2024-10-19,Ruizborough
7f61cdb1-9432-4a71-bdc9-c930635b20ea,Tablet,Electronics,836.51,5,4182.55,2024-10-03,Lake Rebeccaport
d1fc7fff-4824-46a9-b461-22ef6e02afea,Shoes,Clothing,245.5,6,1473.0,2024-07-31,Taylorside
91fec7fe-2791-4557-8db5-640a0cdc905c,Tennis Racket,Sports,149.99,9,1349.91,2024-11-29,South Caitlin
57bcd153-9569-4277-9dab-a16af703c2d8,Basketball,Sports,600.0,7,4200.0,2024-11-06,Ballberg
15271e21-f8dc-4b06-b21d-3afc45d6d100,Shampoo,Beauty & Health,370.86,3,1112.58,2024-09-29,West Austinhaven
c76763bc-d3c9-4996-8a0c-2d1a2bd63f47,Microwave,Home & Kitchen,413.63,3,1240.89,2024-06-07,South Mariamouth
bfc25087-576b-4f85-ac2e-301ee5f3c2ad,T-Shirt,Clothing,969.8,2,1939.6,2024-11-02,Rangelmouth
b6a58f0c-4c2f-40ca-810c-4d05d22bfdc7,Smartphone,Electronics,226.09,2,452.18,2025-01-23,Lake Jessicaland
f94ecbbf-587f-4124-9e96-5068ae08f615,Laptop,Electronics,222.07,3,666.21,2024-09-22,East Aaronfurt
6da89d1c-d28e-4428-8901-beed009b5555,Jeans,Clothing,188.22,7,1317.54,2024-11-10,East Savannahport
2a2edd98-cf29-4ac2-942b-c66b9c78dd8f,Headphones,Electronics,666.12,3,1998.36,2024-08-01,Toddburgh
c4b0b26f-70c9-4a88-8564-7bc42f9c300c,Perfume,Beauty & Health,531.31,4,2125.24,2024-03-27,East Sarahhaven
5453ae5b-cece-4c5b-8522-1f20b1608e83,Sweater,Clothing,135.04,2,270.08,2024-08-25,Medinastad
1d5268c8-57b3-42fc-b88c-6b2186caf8f4,Tablet,Electronics,92.8,6,556.8,2024-07-04,South Robert
7e9c7ecf-655e-44d6-985d-ac6d96c07094,Jeans,Clothing,261.43,4,1045.72,2024-11-14,Lake Juan
ccfddac6-95e6-4726-b6e6-c0179e1c6013,Coffee Maker,Home & Kitchen,143.64,8,1149.12,2025-01-02,South Dawn
85cf0164-969c-4325-8bc3-09a9eb0546df,Blender,Home & Kitchen,603.23,7,4222.61,2024-12-03,Fordhaven
60806a48-be41-4b0d-837f-03c17282614a,Face Cream,Beauty & Health,923.74,2,1847.48,2024-10-08,Kathleenfurt
bf09e13a-ae79-40c5-93d3-30416ec15ba0,Headphones,Electronics,155.01,2,310.02,2025-02-21,Sherryton
5b9a9f93-2035-434d-882d-9f127d25c710,Smartphone,Electronics,345.35,1,345.35,2024-08-05,Thompsonport
3421ddf7-8316-43c8-a9f7-e088a952215c,Headphones,Electronics,329.46,9,2965.14,2024-12-05,Moraleston
ef13dbba-6777-4e91-b67d-5c2574528275,Jacket,Clothing,504.8,9,4543.2,2024-03-30,East David
8fd173a8-7a48-4d1d-97e4-a7f088a52d9b,Shoes,Clothing,921.99,5,4609.95,2024-04-21,Garyview
b345861c-6474-4042-8e6e-ee18cc33cfac,Face Cream,Beauty & Health,477.09,6,2862.54,2024-06-19,East Jonathan
c19d4467-b305-40c4-99d0-3d5916e21414,Vacuum Cleaner,Home & Kitchen,929.78,6,5578.68,2024-06-23,South Scott
2097e5b2-5860-413f-8b5d-cd995c7834aa,Microwave,Home & Kitchen,319.99,1,319.99,2024-08-09,Ashleytown
c8d6aaed-fee0-40cf-8bf1-0e811996b09b,Lipstick,Beauty & Health,656.48,4,2625.92,2024-05-21,Lake James
f87ea6a5-9792-4652-8466-feb36a04b416,Coffee Maker,Home & Kitchen,687.72,4,2750.88,2024-07-16,Hessport
870c0a3b-e48c-4b49-ac51-529c657739cc,Running Shoes,Sports,455.51,9,4099.59,2024-11-12,West Kimberly
85270631-84dd-467c-88db-bac3ecea49ac,Sweater,Clothing,789.31,8,6314.48,2024-09-11,New Timothyberg
865b9a79-d4db-4296-8386-d55fbe73689f,Basketball,Sports,214.99,5,1074.95,2024-09-28,East Jerry
1bba53db-bcdf-401b-a8fe-efed08711a6e,T-Shirt,Clothing,991.82,7,6942.74,2025-01-26,Zacharyburgh
93fd6a61-2df0-4644-9bef-e8b47e8c99cb,Jacket,Clothing,429.52,8,3436.16,2024-10-28,West Danielleport
153b33aa-4f18-42ef-b91e-a7e7174b09d2,Running Shoes,Sports,957.7,6,5746.2,2024-10-28,East Drewbury
a732ad44-4821-49f3-9b46-ab2e490859db,Yoga Mat,Sports,868.98,2,1737.96,2025-01-19,Paulside
5b6ad56e-8431-4bd6-ba4f-9454ffe7765f,Tablet,Electronics,122.78,7,859.46,2024-08-29,West Meganfurt
5bd11817-2db4-4e7f-b75c-7e741e6a4492,Running Shoes,Sports,479.3,7,3355.1,2024-09-06,Nguyenborough
d0338071-b870-467e-9245-6bb6d458da70,Coffee Maker,Home & Kitchen,70.81,9,637.29,2024-12-27,West Willieland
dcb55e4c-224b-4679-aaa6-f3cd45eeada0,Laptop,Electronics,62.25,5,311.25,2024-04-21,Josephhaven
d4767808-2ea8-45c2-9133-2b60a9356d3d,Tablet,Electronics,689.14,9,6202.26,2024-04-03,New Krista
70264993-b633-4c48-85e8-fb308c44a978,Smartphone,Electronics,221.47,8,1771.76,2024-12-01,Heathermouth
2a31c05f-bc7d-4fb1-92f8-94ef5353a79a,Sweater,Clothing,41.99,1,41.99,2024-06-09,Crystalhaven
a7baf80f-6c92-4ffc-ab43-5c1092cd288a,Face Cream,Beauty & Health,133.23,4,532.92,2025-02-22,Evansfurt
c499da8e-1f58-4243-a440-809853e260bd,Shampoo,Beauty & Health,449.44,5,2247.2,2024-10-10,New Stephaniehaven
67497cef-4671-4fd3-b2df-7b9a0bc660fb,Jeans,Clothing,324.06,2,648.12,2025-01-16,Perezton
18542562-14b9-43af-b8b3-2a9213093506,Vacuum Cleaner,Home & Kitchen,574.07,4,2296.28,2024-03-30,Port Michaelland
9f23675c-ff04-4bd9-b995-02410659ff07,Tablet,Electronics,720.41,4,2881.64,2024-04-19,New Richard
58d87f58-6aa1-4b38-8575-980fa8293161,Dumbbells,Sports,465.22,7,3256.54,2025-01-29,Richardmouth
999f2672-7270-4f19-9844-cb3469a79b92,Smartwatch,Electronics,869.05,6,5214.3,2024-07-04,Thomasshire
fd9c5c9d-47d3-42c2-b687-6ff9793d6ad9,Tablet,Electronics,863.29,7,6043.03,2024-09-21,South Franklin
cf497c9e-90c6-4648-8902-01a887140b41,Sweater,Clothing,865.43,9,7788.87,2024-12-28,East Kurt
d9476759-955f-4359-9064-8030118a7a1c,Shoes,Clothing,533.65,2,1067.3,2024-12-04,Smithfurt
1af3e741-3fb7-44d0-96be-49f0be112093,Laptop,Electronics,710.82,1,710.82,2024-05-15,Gomezside
ecb100f2-ad98-485b-bb3e-ca3243c25159,Blender,Home & Kitchen,994.1,5,4970.5,2025-01-18,Sherrymouth
36357742-24c0-4855-ad08-4e820a846045,Blender,Home & Kitchen,487.8,9,4390.2,2025-02-17,North Michael
3afa71df-acd6-4b78-9538-25452a545154,Running Shoes,Sports,442.4,2,884.8,2024-12-23,Duffyside
ef4dc51f-4e20-49b7-bbb4-2846c9b5f57a,Sweater,Clothing,719.16,9,6472.44,2025-01-20,Christopherville
5e1f23c8-fd90-42d3-b9af-866675da357d,Yoga Mat,Sports,475.74,3,1427.22,2025-02-21,Christinahaven
35f9e2a5-63c1-4324-85c3-2de149b4ce5c,Smartwatch,Electronics,993.88,2,1987.76,2024-04-11,Nicholasburgh
5cb0e1e6-0381-4dd4-bab9-42d1cfa2247f,Basketball,Sports,43.99,3,131.97,2024-06-25,New Carlos
87d72dee-8f86-47d3-99be-3a5ceb3c176e,Tablet,Electronics,25.18,6,151.08,2025-02-07,Bartonfurt
8032b855-ad20-4dde-b646-421768a02c29,T-Shirt,Clothing,99.65,9,896.85,2024-09-11,South Laura
1b2843e6-88fd-4dd8-91d0-f21e8931cd65,Sunscreen,Beauty & Health,581.43,5,2907.15,2024-05-22,Myershaven
4380d06e-5a4d-47a2-b2e6-5e134bb91dad,Smartwatch,Electronics,602.13,2,1204.26,2024-11-16,Laneport
885500c2-03f6-42fd-aace-1c28764b8228,Coffee Maker,Home & Kitchen,798.24,2,1596.48,2024-05-20,Fosterstad
d4afc8cd-c78e-4c48-b3bc-2d5c2d477e38,Shoes,Clothing,189.12,7,1323.84,2024-12-06,Hickmanton
ebb9da6b-6a10-4231-81b2-5bf9ef277d61,Sweater,Clothing,435.98,7,3051.86,2024-06-27,New Andrew
cd429a7a-744a-4e67-a4eb-0cb1c946e1d3,Jeans,Clothing,312.1,5,1560.5,2024-05-27,Robertohaven
a2e365a3-c991-4120-9e30-5ce7e19b5d74,Jacket,Clothing,914.88,8,7319.04,2024-04-08,South Betty
fb87007e-ea90-4b0b-a551-8d2b4421f0da,Perfume,Beauty & Health,459.82,1,459.82,2024-06-01,Simpsonfort
4797bcd4-e215-4ff8-ab4f-4015b376ece4,Yoga Mat,Sports,106.96,6,641.76,2025-01-24,South Matthewshire
1bed0091-36d1-4716-a735-c96fd25e3175,Sunscreen,Beauty & Health,801.04,3,2403.12,2024-10-20,South Sarahstad
b6aaf32a-3965-4025-9b0c-7c9d8ad770d7,Dumbbells,Sports,962.9,1,962.9,2024-12-01,Billyborough
d9f4a6a5-e560-44ee-816a-61ec5e04def3,Tennis Racket,Sports,776.71,3,2330.13,2024-07-14,West Patricia
8ce55fbf-d72f-415a-b716-a22bd5f70b64,Running Shoes,Sports,64.14,5,320.7,2024-06-25,New Williamborough
d93ed608-b390-4cf5-9f2d-12fb6e0a2fc9,Lipstick,Beauty & Health,397.15,9,3574.35,2024-02-26,Charlesbury
2b39377e-64db-4c0c-bbfd-4c69f6d14242,Vacuum Cleaner,Home & Kitchen,173.67,8,1389.36,2024-12-22,Lake Meganton
616e317d-d512-4105-83db-cab4a0819819,Smartphone,Electronics,395.19,3,1185.57,2025-01-26,Bennettstad
4f7a3c19-38fd-48c3-88c5-6869bb2d191e,Coffee Maker,Home & Kitchen,807.76,7,5654.32,2024-03-20,Brendanview
a731c813-bc76-4a68-9a84-b9580f0342e7,Blender,Home & Kitchen,421.82,3,1265.46,2024-11-05,East Heather
a72ea158-e210-40dd-a448-aaa3119ce192,Jeans,Clothing,826.31,7,5784.17,2025-01-12,West Carlyfort
3bd77f9d-4fdd-4e02-975b-57976460bf2b,T-Shirt,Clothing,736.5,3,2209.5,2025-02-23,Markmouth
67bf2d87-12ed-4223-9a7e-36b1b64d2457,Lipstick,Beauty & Health,557.46,7,3902.22,2024-12-19,Phillipsfurt
7f10b4d2-33bd-4918-b2a4-df229b92bb8e,Lipstick,Beauty & Health,331.25,1,331.25,2024-09-03,Shaneshire
d913b5ae-9568-46be-b80c-975cc0b15362,Jacket,Clothing,256.35,7,1794.45,2024-04-16,South Kurt
9385fc54-b346-472d-92e0-5396acd6ad02,Blender,Home & Kitchen,43.11,2,86.22,2025-01-02,Carrstad
83492fae-77d8-4917-90a3-ccdae8e23e7c,Shoes,Clothing,613.22,6,3679.32,2024-06-05,Lake Bradleystad
9b7cbaaf-8c52-40c3-887d-1130899d89b2,Sweater,Clothing,902.1,1,902.1,2025-01-29,South Caroline
4375a142-dc2c-47ec-b75a-3c988dcc61f6,Shampoo,Beauty & Health,541.45,8,4331.6,2024-08-15,Alyssamouth
9c892941-2716-482f-99b1-6512879bd2bd,Running Shoes,Sports,919.71,5,4598.55,2024-09-26,Port Sophiaton
ef699678-b1a2-493e-a198-4f0fe7c94a15,Perfume,Beauty & Health,257.63,4,1030.52,2024-07-08,New Joefort
e58bbe53-4a3e-470b-8a1d-4992d773f4ff,Running Shoes,Sports,964.75,7,6753.25,2024-04-14,North Michaelfurt
7db94030-e540-44ba-8b93-686d3f0115fc,Sunscreen,Beauty & Health,434.84,7,3043.88,2024-07-23,Lake Brettstad
2cbf1860-7ad9-42b7-a1d1-258cf5cd15be,Shoes,Clothing,41.71,1,41.71,2024-09-15,Medinaside
ff1e0e0a-cbc2-4a66-855a-ee7eae83507b,Basketball,Sports,622.06,8,4976.48,2024-12-20,Lake Jeffrey
aad4f868-673c-46a6-858a-3ec118b389b3,Basketball,Sports,276.17,1,276.17,2024-04-15,West Christopher
991ba936-d822-4564-87c7-fff505bdb71c,Jacket,Clothing,548.87,8,4390.96,2024-05-10,West Darrenville
c5b3daf4-5a1e-492e-9505-947cde15ab49,Yoga Mat,Sports,886.37,5,4431.85,2025-01-30,Austinborough
1156d39e-ec78-40c3-b835-184bf5b90db0,T-Shirt,Clothing,718.55,3,2155.65,2024-07-23,Lake Larry
b721213b-6930-47e1-ac9d-3869b427da5e,Tennis Racket,Sports,605.78,3,1817.34,2025-01-23,Hartmantown
782ca2be-a178-4e49-9033-bc151c97a920,Jeans,Clothing,877.71,6,5266.26,2024-09-07,North Samanthaport
fe67b4b7-ef61-4a24-bbe8-9c5222422ce5,T-Shirt,Clothing,74.42,7,520.94,2024-06-07,Jorgeland
53db3e90-586b-457f-98cb-a64bfec8a04f,Yoga Mat,Sports,399.81,3,1199.43,2024-06-12,East Danielle
f6aa3c24-0f07-4280-9753-d971b38f92ab,Dumbbells,Sports,276.14,5,1380.7,2024-12-20,South Vernonmouth
4a0940e6-9cbb-43ed-824c-dbb5458618ad,Shoes,Clothing,720.39,5,3601.95,2024-05-27,Olsenmouth
585e8a61-c070-4bbe-a5dc-51688d756f4e,Jacket,Clothing,833.01,5,4165.05,2024-06-18,Jenniferburgh
d73d240f-94bc-483d-b124-1d7cf59097f0,Vacuum Cleaner,Home & Kitchen,396.82,6,2380.92,2024-11-29,Sylviafurt
e0d294e2-dfac-4b8e-893c-26aa914bbee6,Basketball,Sports,52.38,5,261.9,2024-03-28,Williamview
928a9567-98f8-4d00-8471-132d901861a5,Headphones,Electronics,813.39,3,2440.17,2024-11-13,New Ericahaven
3c76fe20-15b8-484c-a78d-f20bf38806b1,Perfume,Beauty & Health,559.5,8,4476.0,2024-04-09,East Robertport
aad79b4e-c2fb-4ce4-89ab-98ea89f54c9f,Sweater,Clothing,873.92,5,4369.6,2024-07-28,West Deborah
350580f0-bb28-4e70-aa60-669dbe539e85,Jeans,Clothing,990.81,1,990.81,2024-10-31,Ruizville
7d5e0a38-f0a9-4b2c-aa88-c377f9dc634e,Laptop,Electronics,30.38,2,60.76,2024-04-14,South Laurenfort
1050f4ee-c802-481e-9cb8-bc342c509098,Tablet,Electronics,784.87,9,7063.83,2024-05-04,South Theresa
c761450a-1ec1-47d2-a916-93c889ec6237,Headphones,Electronics,974.28,3,2922.84,2024-09-22,New Jerry
c17059d4-e278-4dc7-8918-3f59676900ed,Face Cream,Beauty & Health,670.98,2,1341.96,2024-05-24,West Kristenbury
00c1fead-6083-431e-aa6f-51bdcd4800d4,Shoes,Clothing,250.01,8,2000.08,2025-01-19,Port Pamelatown
0a9e7eab-3f51-4447-b341-85c636882de3,Shoes,Clothing,842.4,8,6739.2,2024-10-14,Emilyfort
6a025b2d-a2f7-4c21-bae7-c9c546820e31,Lipstick,Beauty & Health,670.68,2,1341.36,2024-08-23,Carrilloshire
fe299ede-f6ac-44d2-a3ab-4ebbb808a521,Running Shoes,Sports,963.67,4,3854.68,2024-02-29,West Mary
c0a05605-951f-4c32-ab16-388ce004c13e,Toaster,Home & Kitchen,882.38,1,882.38,2024-10-23,Donaldshire
683efb6a-6ca4-4d0b-8856-5ffc2998ed10,Shoes,Clothing,924.27,2,1848.54,2024-03-28,South Larry
8f2cb111-8310-4edb-978b-8da0ac74d66f,Vacuum Cleaner,Home & Kitchen,12.76,2,25.52,2024-11-23,East Christystad
476b09bf-81b8-4dd8-8e52-378209bb6cc7,Vacuum Cleaner,Home & Kitchen,757.26,4,3029.04,2024-05-16,Mathewsburgh
83128925-e43b-4f13-ad5b-a71b04abfe76,Smartwatch,Electronics,432.42,2,864.84,2025-01-03,Robinsonmouth
30d2c465-a072-48f2-bf35-afe88ad1450b,Jeans,Clothing,305.57,2,611.14,2024-10-27,Perrymouth
ddd27c22-3608-49dd-a885-7180dfb07fed,Face Cream,Beauty & Health,317.15,7,2220.05,2024-04-06,North Meganfurt
031d482f-9fa9-4c6a-91a9-e5821f654659,Dumbbells,Sports,17.95,5,89.75,2024-07-23,Port Jennifer
6e731961-6323-4a92-8159-c839c5e7461b,Dumbbells,Sports,822.98,4,3291.92,2024-09-24,South Rebekah
9401ab1d-b641-4264-8fe8-438351cbb1f4,Dumbbells,Sports,345.12,1,345.12,2025-01-27,Ashleyport
966f8143-c34e-4b5d-b05f-555f2e88e1a1,Laptop,Electronics,425.44,4,1701.76,2025-01-14,North Carla
638dd78a-4f6d-4337-a9c4-cdbb3ab3a62d,Shampoo,Beauty & Health,284.09,7,1988.63,2024-08-21,Roseborough
174317cc-37b0-4787-a2e6-b545a411de54,Running Shoes,Sports,946.41,1,946.41,2024-08-14,Port Jenniferburgh
d978f15e-4a37-477c-bb8c-8a3ead96cf37,Running Shoes,Sports,191.92,2,383.84,2024-07-15,East Brandonland
535f8a00-4c6b-41e6-835b-879969adc276,Blender,Home & Kitchen,547.51,8,4380.08,2024-08-02,Amystad
8569d38c-99f4-4743-bc19-9e1237a1cf1d,Blender,Home & Kitchen,544.66,1,544.66,2024-08-21,Daltonmouth
77105f7b-a3d5-471b-9827-f2e52196db1d,Face Cream,Beauty & Health,711.28,7,4978.96,2024-12-20,Jamesmouth
1a3f8fdb-0450-47aa-98ea-2e86973f1d89,Shoes,Clothing,290.53,9,2614.77,2024-08-19,Jeffreymouth
5b33366f-5aa8-4001-a8af-2ce229933dbb,Dumbbells,Sports,309.07,8,2472.56,2024-04-21,South Hannahburgh
8a50398b-44c8-4ce2-90e6-855ec346baa9,Sunscreen,Beauty & Health,182.38,1,182.38,2024-05-31,New Jared
6a3a5753-029b-42a9-882f-c81965588538,T-Shirt,Clothing,385.35,8,3082.8,2024-10-28,Lake Luis
5ae5be81-c2c6-467c-9a39-8983c1822ad7,Basketball,Sports,806.49,9,7258.41,2024-09-10,South Nicholas
a31f1da0-ff38-4c35-919a-f8a120210614,Yoga Mat,Sports,773.97,3,2321.91,2024-05-24,East Jennifer
9970566f-b203-4ddd-96c8-5c37765ae7da,Jeans,Clothing,969.47,2,1938.94,2024-05-22,Dustinmouth
98bcf991-7659-4675-b618-9991b1e1a76d,Yoga Mat,Sports,200.28,6,1201.68,2024-07-09,South Andrea
8a521796-5d42-4877-80e2-143d7cc3f145,Toaster,Home & Kitchen,368.02,3,1104.06,2024-05-01,Gabrielhaven
cde44283-40fb-45c9-854f-bc763ffd20d5,Laptop,Electronics,746.18,4,2984.72,2024-06-11,Port Jacobborough
bf5b30e6-daea-420b-bcb7-18e11e4ddd8f,Face Cream,Beauty & Health,88.06,3,264.18,2024-08-14,New Monica
7ff5d3cd-dd47-48d7-b8d9-58e3505ffbe3,Tablet,Electronics,170.91,5,854.55,2024-06-03,Freemanhaven
ff721d39-b402-4464-b55d-5ca6fb649578,Sweater,Clothing,617.57,2,1235.14,2024-08-04,North Kristin
8d6b74f0-d2c0-4e67-8f70-270f16e7f5a5,Jacket,Clothing,867.17,2,1734.34,2024-12-26,Craigburgh
29c4014a-ac4c-4970-be00-5e5c9e14f639,Laptop,Electronics,532.99,8,4263.92,2024-06-02,Jacksonburgh
e8693524-6573-4389-8a20-ca1752c85384,Yoga Mat,Sports,624.68,1,624.68,2025-02-25,Port Shawnstad
c2a12d5d-dac6-489b-98eb-5d8051e35955,Vacuum Cleaner,Home & Kitchen,928.13,4,3712.52,2024-07-19,North Paulborough
97ec019d-aa09-437f-9a0b-32da59da1895,Shoes,Clothing,423.54,1,423.54,2024-03-07,Thomasburgh
bdc6b1c5-ab1f-4415-989a-0c05cd8f437b,Perfume,Beauty & Health,491.71,8,3933.68,2025-02-23,North Katherine
c8324b82-c087-4cb1-8d70-84bd3afe4c01,Blender,Home & Kitchen,142.3,1,142.3,2024-04-17,Davidport
7fb4456c-29f6-4eaa-aca4-cebf21c82e57,Microwave,Home & Kitchen,10.71,8,85.68,2025-01-24,Mannstad
acab55ba-a71f-4fcc-bc9a-de99f78a983b,Jeans,Clothing,74.58,1,74.58,2024-10-14,Port Gregory
8f5bec05-7a63-41f1-bd9f-aa4099155be8,Tablet,Electronics,406.02,8,3248.16,2024-12-04,Port Brittany
